x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
1.57800000221,1.61333333552,1.59566666886,43012,-1.31405424662e-05,1.10731474427e-05,0.00176723476485,1.24526990775e-05,52.0017281861,5,0,0.0022763371806,1.45954758147e-05,0.00306842558101,0.00130304036927,0.00202384376695,1.1799878428e-05
1.61333333552,1.64866666883,1.63100000218,38968,1.03799230142e-05,1.15027225553e-05,0.00175807107061,1.29994557612e-05,49.0901785693,5,0,0.00225289828735,1.49489099665e-05,0.00313979742147,0.00133334919929,0.00201517033604,1.23248144442e-05
1.64866666883,1.68400000215,1.66633333549,35346,1.82739619455e-05,1.1846525783e-05,0.0017359427475,1.32109243148e-05,46.1323586605,5,0,0.00221248940699,1.55651495139e-05,0.00303468679138,0.0012887128245,0.00199114028325,1.28476084176e-05
1.68400000215,1.71933333546,1.7016666688,32468,5.19860429987e-06,1.25378208461e-05,0.00175507792778,1.40621064118e-05,40.8392580369,5,0,0.00221915644712,1.57540291856e-05,0.00307140862767,0.00130430715255,0.00200666123844,1.34021880143e-05
1.71933333546,1.75466666877,1.73700000212,29828,-5.95829744126e-07,1.30074419698e-05,0.00174860355867,1.46867927299e-05,40.3428527924,5,0,0.00220187775274,1.65472994713e-05,0.00303034891704,0.00128687069888,0.00198931506585,1.3762705945e-05
1.75466666877,1.79000000209,1.77233333543,26899,2.94946043831e-05,1.37531052709e-05,0.00175512961349,1.54715315992e-05,41.0380142512,5,0,0.00220242109198,1.65619401823e-05,0.00290977378376,0.00123566715424,0.00200658985219,1.450406179e-05
1.79000000209,1.8253333354,1.80766666874,24403,-3.35490311721e-06,1.37886391891e-05,0.00170297745538,1.5305358286e-05,31.2557999124,5,0,0.00214540436284,1.80868254186e-05,0.00310943267259,0.0013204544777,0.00194971917586,1.4986024954e-05
1.8253333354,1.86066666871,1.84300000206,22718,-1.31832447675e-05,1.43369586062e-05,0.00170954565478,1.59886948855e-05,31.5188848507,5,0,0.00213213191797,1.81533568803e-05,0.00297662496752,0.00126405623811,0.00194971170568,1.54178704273e-05
1.86066666871,1.89600000203,1.87833333537,20720,-3.3626936834e-06,1.48581384691e-05,0.00169924144497,1.64337367438e-05,30.0213083988,4,0,0.00208760781319,1.83813542222e-05,0.00286912049704,0.00121840329291,0.00192529198079,1.56920258198e-05
1.89600000203,1.93133333534,1.91366666868,18775,-3.10831232622e-05,1.56030632372e-05,0.00170212428909,1.71907819489e-05,26.212417923,4,0,0.0020799553466,1.92932086179e-05,0.00294291725245,0.00124974188949,0.0019186182708,1.63110991368e-05
1.93133333534,1.96666666865,1.949000002,17348,7.57483853698e-06,1.58660803407e-05,0.00167508559269,1.73567373145e-05,27.6581107068,4,0,0.00204546443589,1.98558847094e-05,0.00281175097276,0.00119404069909,0.00189492303761,1.68508894491e-05
1.96666666865,2.00200000197,1.98433333531,15797,2.44255010048e-07,1.66373205975e-05,0.00167880828827,1.81545245213e-05,22.1358960452,4,0,0.00203937744744,2.05692181156e-05,0.00288118587088,0.00122352698543,0.00189206005682,1.74461698972e-05
